,Cash,Top Value,Top Growth,Mid Value,Mid Growth,Sm Value,Sm Growth
1986-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986-02-01,0.0353112269411,0.0440469275678,0.0130617883612,0.148775526625,0.112635959725,0.0508999734793,0.133780827879
1986-03-01,0.0252341482848,-0.0801626777692,-0.112573393056,0.0230900307577,-0.0352214370686,-0.0665842670534,0.0100743670409
1986-04-01,0.0806914220631,0.379738251711,0.510972661503,0.470971270136,0.556304951235,0.441296900785,0.457462996169
1986-05-01,0.04063984365,0.58062478408,0.538113220726,0.609225742759,0.471867655874,0.402248517858,0.268097669852
1986-06-01,-0.000402377665881,0.14764292894,0.122635889461,0.280878552757,-0.0208493681855,0.147687213249,-0.0195887875603
1986-07-01,0.0282990852148,0.209016248877,0.255710550576,0.345658497502,0.0628562699317,0.113783185407,-0.00223122306695
1986-08-01,0.0274759378292,0.214773447699,0.266201592924,0.354797720517,0.0759915303166,0.126974565276,0.0155074855729
1986-09-01,0.0270719438713,0.206247704637,0.262253104983,0.347065583596,0.0721365077662,0.123456018135,0.013678962644
1986-10-01,0.0283958559598,0.184604000502,0.230448037403,0.328598799855,0.04736967869,0.110434529745,-0.0106485368951
1986-11-01,0.0320418156018,0.22984748398,0.276733883089,0.365453749369,0.0973120648217,0.134160679062,0.0313520419339
1986-12-01,-0.0611814819998,-0.280048148895,-0.18762441453,0.252325122772,-0.0944348311612,0.18153584399,0.121201492661
1987-01-01,-0.0310569922221,-0.481457271305,-0.324083596444,0.07651013533,-0.285426240343,0.0260418280302,-0.0948052896431
1987-02-01,-0.0170454901209,-0.123587045852,0.114381245365,0.406722096179,0.133063188141,0.339863706151,0.292862377369
1987-03-01,-0.0277214654536,-0.129024906658,-0.0311206927263,0.301679632721,-0.0336531204995,0.179927939996,0.0761759321921
1987-04-01,0.00577909754611,0.123301739386,0.0910889951031,0.342769198473,0.0616577278943,0.367302007875,0.269833456003
1987-05-01,0.0540075270213,0.0776906971195,-0.0652636960228,0.105787955211,-0.193371755749,0.109526052869,-0.0338478060587
1987-06-01,0.21148170871,0.231938188052,0.347452563499,0.128556295868,0.0134673952935,0.129408265838,-0.259286446652
1987-07-01,0.223319248898,0.358237343879,0.469874220625,0.22712767796,0.113282503384,0.193764989574,-0.198807221618
1987-08-01,0.220502874769,0.335953312232,0.442181775766,0.203725451176,0.0873186969256,0.171840377792,-0.212453766344
1987-09-01,0.217279402826,0.310496537676,0.412062749618,0.184006832428,0.0613585753694,0.153052950994,-0.230643468579
1987-10-01,0.25404232814,0.181083176378,0.225737462992,0.0676641525436,-0.0890223373656,0.038071800424,-0.366592170585
1987-11-01,0.250743336584,0.291217462542,0.35507691513,0.203311827315,0.0749317766282,0.206877928318,-0.169945122845
1987-12-01,0.241044745941,0.451538478641,0.534946890636,0.294566369828,0.210914338265,0.288983557829,-0.0407069522041
1988-01-01,0.242500424945,0.467280062487,0.557903612092,0.312160250616,0.249192201563,0.306283423229,-0.0101175912891
1988-02-01,0.227654789859,0.220780434051,0.521698145194,0.105928455142,0.21915441453,0.106130350699,-0.0679988946341
1988-03-01,0.225921368499,0.209766851997,0.505742298078,0.0831343878334,0.190033395828,0.0752624969321,-0.10105384271
1988-04-01,0.222173666,0.234649248712,0.542231867805,0.0836109737451,0.186558930794,0.0441306752778,-0.142224715989
1988-05-01,0.240174340454,0.306951274779,0.542160599174,0.106666375847,0.206692319029,0.119711058367,-0.0561678441544
1988-06-01,0.25040866889,0.344545768775,0.545705818729,0.120164751907,0.173135962814,0.0790453046492,-0.118654708609
1988-07-01,0.250102295728,0.342649251199,0.54311562284,0.116729519985,0.169094230348,0.0753533529205,-0.122601240813
1988-08-01,0.215897287994,0.312301127685,0.587479709463,0.159014968012,0.393884147174,0.0787385643496,-0.0120770571368
1988-09-01,0.229206367848,0.258436163422,0.510764234043,0.135567615147,0.312692358934,0.046466480497,-0.0895812162439
1988-10-01,0.210583889614,0.158945735601,0.349245463247,0.0475142101137,0.197271792231,-0.0253358487893,-0.172207870668
1988-11-01,0.217508969402,0.190780235477,0.380930805493,0.0597557898852,0.190836705911,-0.0315045821989,-0.189925666282
1988-12-01,0.204344614644,0.199392801677,0.412806764791,0.105033280765,0.236398127544,0.0213633241667,-0.116198313867
1989-01-01,0.202647321937,0.197255893916,0.406929678142,0.101064063144,0.227609651648,0.0142961805989,-0.127744699449
1989-02-01,0.207314529338,0.245511407301,0.455670567087,0.140766472078,0.266269159041,0.0448092495493,-0.0997503361043
1989-03-01,0.166970005333,0.393264416272,0.616860653712,0.129194131731,0.311242235268,-0.022540674362,-0.113077723328
1989-04-01,0.124376016401,0.261675844061,0.459178347606,0.0194436629931,0.242648192307,-0.130835269535,-0.268520223949
1989-05-01,0.127660982848,0.279526316107,0.486237850461,0.0377561265509,0.267710131861,-0.114414771218,-0.24658662692
1989-06-01,0.129383948638,0.289182448962,0.496299703184,0.0470471115251,0.280390071026,-0.105345738877,-0.235154872995
1989-07-01,0.0722112963354,0.359789403958,0.529435064451,0.0170207471179,0.390023118181,0.00142375853827,0.0282917030026
1989-08-01,0.0649771653054,0.284847836998,0.411425975192,-0.0513099068753,0.305937885883,-0.0319420343414,-0.0220091883538
1989-09-01,0.0831464261012,0.342204231642,0.433187353123,0.0279142783057,0.408918685358,0.0211844592135,0.0544748722222
1989-10-01,-0.159573731507,0.558406076696,0.196796880772,0.590259315018,0.421765993638,0.212058753659,-0.367283905312
1989-11-01,-0.139478302507,0.478104846526,0.170922039939,0.43316426473,0.293499392649,0.0154591901378,-0.535639587876
1989-12-01,-0.129857523581,0.499369514294,0.210602379933,0.44279798162,0.32826007539,0.0211131245929,-0.522613510313
1990-01-01,-0.115063300715,0.563200503698,0.247403591754,0.46978252108,0.385441060936,0.0132416914561,-0.496963495436
1990-02-01,-0.11217635401,0.538057190362,0.214053627608,0.438552388494,0.344684880303,-0.0179312672499,-0.542359556351
1990-03-01,-0.0962963269972,0.605564510803,0.219171079459,0.486546434588,0.393850679391,0.0395802827535,-0.45170413595
1990-04-01,-0.0926813482194,0.610622260777,0.239988949081,0.49269256114,0.41621041583,0.0568609285007,-0.427253009226
1990-05-01,-0.0745661510713,0.529054965731,0.219570044544,0.344966932164,0.341304991495,-0.0402507315377,-0.507601669386
1990-06-01,-0.0731659649786,0.546788983352,0.241574143696,0.362051475655,0.36299067963,-0.0294437350684,-0.488802767235
1990-07-01,-0.0602974443499,0.501273128221,0.261477621303,0.320458061965,0.386971942892,-0.0314049557886,-0.477287877264
1990-08-01,-0.0759108191286,0.498287272348,0.266159443312,0.387938404707,0.463123211091,0.0694930858907,-0.36881770509
1990-09-01,-0.0746815396278,0.482578922068,0.248820086839,0.368302483167,0.440623838582,0.0457844857763,-0.396829220714
1990-10-01,-0.0752351078099,0.485544911964,0.253189312498,0.375181055478,0.446561077221,0.0530671128581,-0.388526377249
1990-11-01,-0.0857108748621,0.487792813704,0.235257187258,0.444082649707,0.478389322306,0.165479229394,-0.293041641994
1990-12-01,-0.0905712146662,0.438917105848,0.189963444158,0.372668736649,0.392237032916,0.116780607437,-0.367039399292
1991-01-01,-0.0889938998143,0.443901320767,0.198848945011,0.384010704261,0.404681120658,0.125136980964,-0.353962003714
1991-02-01,-0.0890082356056,0.443802234463,0.19873080365,0.383843046585,0.404479807993,0.124906092701,-0.354214040408
1991-03-01,-0.090497234486,0.42618132761,0.176231163185,0.3604315755,0.378667085208,0.0928894033768,-0.387898998617
1991-04-01,-0.0956195126373,0.42030137898,0.140311684245,0.326533011547,0.325595217258,0.022015203908,-0.459443451297
1991-05-01,-0.104757730748,0.415765776686,0.146604832427,0.293479809832,0.34241474243,0.00752017491124,-0.436954423258
1991-06-01,-0.0925769671548,0.502360854117,0.257532840653,0.410932995012,0.473854163473,0.129470792813,-0.311416257868
1991-07-01,-0.0937954204291,0.513386035286,0.269049898836,0.421094205673,0.487743954819,0.141403270444,-0.29407058449
1991-08-01,-0.106895327787,0.409370629131,0.12086803462,0.290361489811,0.350624089638,0.0708184756217,-0.417247438603
1991-09-01,-0.101657744772,0.423096222389,0.1598854742,0.323716404306,0.386517377447,0.105678036741,-0.36654888744
1991-10-01,-0.0977865554658,0.417520568724,0.14095418501,0.31602286669,0.385523268654,0.106680789959,-0.353513095614
1991-11-01,-0.0950211300058,0.427223385003,0.149752008432,0.328453590011,0.400029011312,0.114030624809,-0.325988384277
1991-12-01,-0.102194694795,0.525437270706,0.192231243757,0.413849052367,0.460078954777,0.187918638932,-0.230997312398
1992-01-01,-0.105695176688,0.449043042122,0.0477854958046,0.31592297645,0.324792050636,0.12258756822,-0.327482558101
1992-02-01,-0.102317826182,0.435610769347,0.0129238210568,0.342611191007,0.334023496791,0.209352789662,-0.246007266478
1992-03-01,-0.0987015219989,0.453797049429,0.0144172199686,0.383895374258,0.33641293505,0.262119551213,-0.234203883968
1992-04-01,-0.103071741677,0.471605574604,0.0438152192094,0.403122501723,0.38844524047,0.275900259172,-0.161361189597
1992-05-01,-0.104857126158,0.441150931794,0.0354251700931,0.388802136766,0.399193937933,0.283678182885,-0.128755684129
1992-06-01,-0.118817548084,0.430622912846,-0.0044469016696,0.347138061778,0.390457922209,0.161866763645,-0.118720466068
1992-07-01,-0.122488212632,0.436854921014,0.0235208487338,0.356222005887,0.425373598857,0.199869103472,-0.0438776862429
1992-08-01,-0.129864619745,0.334507730306,-0.0982318687194,0.24741535313,0.304380818115,0.0976304751512,-0.129072019744
1992-09-01,-0.143501279433,0.494669327888,-0.0371014879628,0.396267830272,0.371063875124,0.196916401897,0.0670546185169
1992-10-01,-0.144271552105,0.49150128244,-0.0398445903782,0.389925396942,0.36411573941,0.190929144833,0.0582005815877
1992-11-01,-0.152193631377,0.529557056484,-0.0742543022387,0.322017488766,0.266062709965,0.114947813251,-0.0756619871641
1992-12-01,-0.152325267229,0.528254079235,-0.0760889176388,0.319959770855,0.26297784176,0.111927386034,-0.0802182579275
1993-01-01,-0.16122165499,0.468606761264,-0.0991123937935,0.216629373654,0.200934268887,-0.0223600339572,-0.169073980246
1993-02-01,-0.162548536085,0.452488481462,-0.0895496639647,0.203712285311,0.194914803608,-0.0494501804983,-0.175404885205
1993-03-01,-0.160338175413,0.491637447511,-0.0992289174485,0.222762255055,0.167772343247,-0.0459240407956,-0.223281047017
1993-04-01,-0.156333020722,0.532945698368,-0.0735362328011,0.277861082168,0.213730351115,0.0142688887088,-0.182401272063
1993-05-01,-0.145938737396,0.491929110924,-0.242065527322,0.203053627349,0.0391654551265,-0.0878687896602,-0.317267211915
1993-06-01,-0.133020136606,0.587069619736,-0.0822130246729,0.318856742612,0.281719783101,0.0737826961374,-0.00912709828803
1993-07-01,-0.163912280206,0.31826515951,0.0453013119122,0.0736006363266,0.330111650447,-0.0372477926897,-0.0371496394766
1993-08-01,-0.165703390928,0.310450865866,0.0618004571144,0.0660281643242,0.332288045229,-0.0491108715475,-0.0440450108803
1993-09-01,-0.163130102315,0.347552495436,0.0954586414512,0.0999550568151,0.390149867741,-0.0102178542831,0.00361585393019
1993-10-01,-0.176362478895,0.326378914327,0.179147220785,0.11361201663,0.326787926272,-0.13710053908,-0.171224992078
1993-11-01,-0.172321835005,0.334871875688,0.2308728028,0.0958426103884,0.352031765298,-0.101216993846,-0.12590830526
1993-12-01,-0.173256471769,0.341652117494,0.23064362146,0.10399441437,0.360232931414,-0.092243662907,-0.11164617416
1994-01-01,-0.173318457323,0.34138841988,0.230462284847,0.103210679426,0.359280439492,-0.0929419512785,-0.112582763526
